35954	1
76992	1
68740	1
134297	1
134302	1
134306	1
101539	1
3250	1
104307	1
107039	1
134335	1
134338	1
101572	1
134341	1
137079	1
68816	1
134363	1
36065	1
134378	1
134384	1
68857	1
36092	1
101650	1
36115	1
134427	1
134440	1
101673	1
101682	1
134452	1
101690	1
101703	1
101716	1
101723	1
68983	1
101759	1
101788	1
134560	1
101794	1
101799	1
101803	1
36275	1
134608	1
134609	1
101859	1
134633	1
87975	1
101885	1
134667	1
134671	1
69136	1
134678	1
134687	1
69156	1
101940	1
134719	1
131681	1
101960	1
134733	1
98915	1
104377	1
134746	1
3682	1
134768	1
134779	1
69255	1
69263	1
134805	1
69271	1
102048	1
134820	1
134829	1
134830	1
69301	1
102073	1
98933	1
134858	1
134867	1
134874	1
102107	1
134888	1
69368	1
134910	1
3862	1
134944	1
102196	1
120801	1
102218	1
3916	1
3917	1
134991	1
102226	1
102229	1
102244	1
135014	1
102256	1
102265	1
135037	1
135041	1
135049	1
102289	1
102347	1
36812	1
135119	1
102353	1
135143	1
102383	1
69622	1
66217	1
69630	1
102406	1
104452	1
135221	1
153609	1
102456	1
69690	1
36923	1
104459	1
102469	1
4172	1
4179	1
135260	1
102513	1
135291	1
102526	1
135299	1
135302	1
37006	1
135336	1
4267	1
102589	1
69826	1
102602	1
135377	1
135394	1
135398	1
102637	1
69879	1
4346	1
135425	1
135430	1
37129	1
4389	1
102696	1
4395	1
102700	1
102704	1
135480	1
69966	1
102740	1
102741	1
102751	1
37225	1
102776	1
4475	1
135574	1
135589	1
70054	1
135591	1
37293	1
135603	1
66292	1
93599	1
37309	1
37317	1
135628	1
102869	1
102872	1
70106	1
135649	1
70118	1
96172	1
4588	1
88146	1
4604	1
102913	1
102916	1
4620	1
135695	1
102936	1
102941	1
37406	1
8735	1
4649	1
102961	1
4661	1
102979	1
103005	1
155097	1
103046	1
135816	1
135818	1
99095	1
135823	1
103065	1
103079	1
103083	1
104562	1
70325	1
135869	1
37580	1
103119	1
103125	1
103133	1
37614	1
103153	1
121277	1
103165	1
135939	1
103192	1
4891	1
103206	1
153737	1
136014	1
136028	1
136032	1
131903	1
136063	1
136072	1
136084	1
137369	1
103321	1
103322	1
103329	1
5028	1
70567	1
103340	1
136122	1
136124	1
103358	1
44533	1
136131	1
126455	1
37867	1
136172	1
136176	1
103413	1
103414	1
71853	1
136215	1
103454	1
136237	1
103475	1
5173	1
70717	1
103489	1
103496	1
103500	1
103502	1
136292	1
5224	1
103532	1
136301	1
5232	1
103542	1
103551	1
103584	1
5282	1
103595	1
136391	1
136397	1
103631	1
103639	1
103643	1
136424	1
103662	1
44584	1
38130	1
70920	1
136461	1
136471	1
136480	1
103724	1
103726	1
38199	1
103742	1
110133	1
70983	1
136528	1
5492	1
136568	1
136572	1
103808	1
136594	1
71061	1
71067	1
136607	1
103842	1
103843	1
103845	1
99228	1
103861	1
103863	1
136642	1
38342	1
136647	1
103887	1
71129	1
38398	1
71168	1
136729	1
136735	1
99251	1
71220	1
38454	1
38456	1
103995	1
104006	1
136787	1
71270	1
104046	1
38518	1
38523	1
104061	1
136830	1
136834	1
104075	1
104097	1
104111	1
104112	1
104116	1
136887	1
142965	1
104134	1
71368	1
136918	1
104166	1
5864	1
71402	1
115666	1
5878	1
104184	1
5911	1
38691	1
137002	1
137016	1
137017	1
82911	1
38717	1
104262	1
137033	1
104759	1
99298	1
137039	1
104277	1
71510	1
77455	1
38756	1
137075	1
71543	1
104318	1
137097	1
104330	1
137099	1
137101	1
6031	1
137127	1
137128	1
104365	1
104371	1
137140	1
137145	1
104385	1
137156	1
137168	1
71633	1
137179	1
137180	1
137184	1
71659	1
148479	1
137212	1
137213	1
137220	1
137224	1
71689	1
104458	1
137227	1
71694	1
71695	1
6162	1
137243	1
6176	1
137258	1
71734	1
104510	1
71745	1
137286	1
38985	1
104524	1
6241	1
104547	1
137324	1
137327	1
6258	1
104563	1
137338	1
104576	1
93888	1
104581	1
143046	1
137389	1
104630	1
104637	1
137417	1
104650	1
137439	1
6370	1
104688	1
104702	1
137472	1
104716	1
71949	1
137491	1
137504	1
71973	1
6442	1
71988	1
109328	1
6539	1
39308	1
137547	1
104785	1
104790	1
104791	1
104806	1
104809	1
6549	1
39298	1
143083	1
6533	1
137611	1
104852	1
121241	1
137624	1
39322	1
137640	1
137641	1
104875	1
137660	1
104899	1
137672	1
104905	1
104913	1
39381	1
39384	1
72170	1
137709	1
72183	1
104961	1
72216	1
39471	1
6706	1
105012	1
93961	1
72252	1
72257	1
105028	1
6728	1
72279	1
105068	1
154045	1
105074	1
105077	1
137867	1
154050	1
137880	1
62421	1
39589	1
6822	1
6825	1
137907	1
105151	1
105160	1
6857	1
105187	1
137971	1
105221	1
105225	1
6931	1
99463	1
72500	1
138042	1
72509	1
105278	1
138054	1
105288	1
138069	1
105304	1
105312	1
7015	1
138092	1
72557	1
138096	1
105339	1
105341	1
72578	1
138119	1
105353	1
105369	1
105378	1
105382	1
105383	1
105387	1
105388	1
138162	1
105401	1
138182	1
138186	1
138192	1
39902	1
105440	1
72677	1
138214	1
138216	1
137727	1
39933	1
105473	1
17580	1
138251	1
41702	1
7187	1
138264	1
138277	1
105516	1
40000	1
105550	1
105572	1
7277	1
138352	1
105589	1
7299	1
138400	1
138412	1
72877	1
138427	1
105664	1
105667	1
105677	1
105679	1
115918	1
40159	1
72943	1
138490	1
138518	1
138520	1
138522	1
1242	1
105770	1
138551	1
7487	1
7490	1
73040	1
77711	1
138593	1
138611	1
138612	1
58081	1
105853	1
7554	1
138630	1
105873	1
40347	1
105888	1
7592	1
73136	1
40370	1
7604	1
99546	1
138696	1
28579	1
138709	1
73177	1
138716	1
138718	1
105956	1
138730	1
105966	1
138741	1
7676	1
105982	1
144285	1
73236	1
138774	1
7721	1
138802	1
73278	1
138815	1
138816	1
143286	1
106054	1
106067	1
106081	1
106111	1
138880	1
138881	1
34085	1
73350	1
77761	1
106122	1
137839	1
138914	1
138925	1
138937	1
138939	1
138970	1
138972	1
106207	1
7908	1
106220	1
138999	1
106235	1
106239	1
139013	1
106253	1
106255	1
139047	1
106284	1
40761	1
139073	1
106306	1
106312	1
139085	1
106321	1
106330	1
139134	1
73599	1
148800	1
40844	1
17732	1
106398	1
8113	1
139188	1
139190	1
8127	1
139201	1
139214	1
106454	1
106455	1
1360	1
137894	1
73703	1
106481	1
139250	1
73715	1
8198	1
73742	1
8214	1
106520	1
106521	1
73756	1
8226	1
73780	1
73782	1
94219	1
106575	1
8315	1
106630	1
73867	1
8350	1
106658	1
41129	1
106673	1
41158	1
139464	1
8393	1
106705	1
106727	1
106732	1
106733	1
8433	1
139511	1
74006	1
74013	1
106787	1
74061	1
139616	1
66960	1
41314	1
139630	1
74113	1
106891	1
139660	1
41366	1
106908	1
154352	1
139682	1
8613	1
139710	1
106944	1
139716	1
139726	1
74201	1
106972	1
74214	1
106989	1
107014	1
139801	1
8732	1
139807	1
107045	1
61532	1
107051	1
107069	1
8779	1
139853	1
41552	1
139864	1
139865	1
139868	1
8797	1
99772	1
41597	1
107138	1
74379	1
132546	1
107171	1
74414	1
107190	1
8896	1
8914	1
107245	1
8954	1
140032	1
8971	1
140047	1
140049	1
107282	1
107285	1
74518	1
107290	1
41757	1
140064	1
140079	1
74549	1
41802	1
41814	1
74597	1
9063	1
140137	1
41858	1
41859	1
140170	1
107411	1
107427	1
140200	1
140236	1
74712	1
9185	1
140261	1
107497	1
140270	1
140283	1
138072	1
74771	1
140324	1
42030	1
74802	1
74805	1
110513	1
42058	1
74852	1
140392	1
140398	1
140413	1
42115	1
140436	1
107678	1
140497	1
140502	1
74969	1
74987	1
9479	1
9482	1
140566	1
42276	1
42279	1
140585	1
75061	1
140640	1
140645	1
140651	1
75116	1
9584	1
75138	1
154519	1
140691	1
75169	1
42405	1
140719	1
75221	1
9693	1
140773	1
140782	1
9735	1
132695	1
75280	1
108052	1
140826	1
99930	1
42537	1
140844	1
140853	1
140854	1
140858	1
140861	1
140871	1
140895	1
140906	1
108148	1
9849	1
9853	1
42634	1
140952	1
140961	1
75438	1
108208	1
141002	1
141006	1
141026	1
42728	1
108271	1
9987	1
9994	1
42764	1
141072	1
154584	1
141074	1
141086	1
141094	1
141095	1
67207	1
141111	1
108360	1
141138	1
141176	1
75646	1
141185	1
141194	1
141205	1
108438	1
141209	1
108442	1
141212	1
141228	1
141247	1
141266	1
141269	1
42971	1
141288	1
141289	1
141295	1
154630	1
10278	1
10298	1
141374	1
43071	1
75843	1
141400	1
75866	1
154639	1
149180	1
141420	1
75887	1
141428	1
108663	1
108669	1
141442	1
10387	1
141464	1
10399	1
141480	1
141482	1
108717	1
141488	1
141524	1
141532	1
141551	1
141555	1
10488	1
108794	1
138284	1
141579	1
141597	1
108833	1
108835	1
89137	1
141617	1
43322	1
141628	1
141650	1
141675	1
76142	1
108917	1
100075	1
108937	1
108946	1
141720	1
10654	1
141738	1
141753	1
76221	1
141760	1
141766	1
141772	1
78242	1
109027	1
109039	1
141811	1
76277	1
141814	1
10749	1
43524	1
141831	1
141832	1
109100	1
109107	1
141878	1
109143	1
76376	1
141927	1
141931	1
43628	1
109170	1
141943	1
76419	1
109189	1
109205	1
141981	1
141994	1
141999	1
142002	1
142003	1
10938	1
142020	1
76490	1
142029	1
149283	1
10964	1
142039	1
109272	1
43737	1
142042	1
109275	1
142046	1
142049	1
142051	1
34598	1
76525	1
142062	1
76534	1
11001	1
43773	1
11012	1
132908	1
142092	1
43792	1
43795	1
142100	1
109352	1
109355	1
35284	1
142127	1
109374	1
142144	1
11082	1
109397	1
142170	1
11104	1
142179	1
76651	1
142196	1
109430	1
142220	1
142221	1
142237	1
142256	1
109489	1
142263	1
76731	1
142276	1
11225	1
142298	1
109537	1
142312	1
142341	1
109589	1
142369	1
142387	1
109624	1
142393	1
76872	1
142423	1
109666	1
11368	1
142446	1
143893	1
109697	1
142490	1
76965	1
76972	1
142509	1
109742	1
83827	1
109760	1
142534	1
142537	1
142545	1
142548	1
109795	1
109806	1
142579	1
44278	1
109821	1
142595	1
109832	1
109837	1
44306	1
77084	1
44329	1
142645	1
109880	1
142652	1
77118	1
142657	1
142682	1
116623	1
109922	1
109926	1
109934	1
44414	1
142720	1
109957	1
11656	1
44426	1
122093	1
109969	1
109978	1
160326	1
77224	1
142765	1
142768	1
110002	1
110017	1
138486	1
110032	1
142816	1
77282	1
142824	1
77295	1
142840	1
110074	1
44540	1
110077	1
44549	1
44552	1
142860	1
44563	1
11801	1
142875	1
77342	1
11812	1
142890	1
142894	1
142895	1
142901	1
110158	1
110186	1
110202	1
77448	1
44688	1
110228	1
143008	1
143011	1
110244	1
44711	1
143026	1
11956	1
110261	1
143047	1
100300	1
143050	1
143052	1
110285	1
110297	1
110298	1
143073	1
77542	1
44779	1
44788	1
110330	1
143099	1
44805	1
143114	1
143122	1
44836	1
143144	1
143145	1
12100	1
143175	1
105783	1
143185	1
143192	1
110431	1
110440	1
110449	1
143227	1
143233	1
143234	1
110467	1
143244	1
77727	1
116720	1
143272	1
77741	1
143282	1
77748	1
110518	1
12219	1
110529	1
143311	1
83960	1
143315	1
143321	1
143324	1
144037	1
143333	1
110569	1
80061	1
143356	1
143358	1
143391	1
12328	1
143401	1
110646	1
77890	1
110659	1
12358	1
143432	1
143445	1
77919	1
77945	1
110716	1
110722	1
110730	1
144067	1
143511	1
143513	1
77990	1
45228	1
110766	1
143554	1
143558	1
45256	1
143561	1
110797	1
110798	1
110801	1
45268	1
143579	1
78095	1
110864	1
143644	1
143647	1
110881	1
45367	1
12602	1
143686	1
110943	1
110967	1
110969	1
110984	1
143762	1
78227	1
110999	1
143776	1
7584	1
45518	1
143829	1
78310	1
13053	1
143870	1
78335	1
143878	1
143881	1
78347	1
12812	1
12820	1
45589	1
143903	1
12856	1
78404	1
78416	1
111193	1
111210	1
143984	1
143986	1
143989	1
149609	1
111225	1
78462	1
111264	1
111269	1
111277	1
111280	1
144059	1
13016	1
111321	1
45787	1
111329	1
111341	1
45808	1
111347	1
13047	1
144121	1
144125	1
111358	1
144130	1
105945	1
78620	1
111389	1
78622	1
111397	1
45863	1
111406	1
45878	1
144188	1
78656	1
104835	1
13127	1
111435	1
144207	1
144211	1
144215	1
45915	1
13157	1
13158	1
144235	1
45933	1
111472	1
144242	1
144259	1
127809	1
13196	1
144273	1
111506	1
144279	1
78745	1
78749	1
13220	1
144300	1
144301	1
144321	1
46019	1
144324	1
144325	1
144329	1
144335	1
155128	1
78804	1
144349	1
144350	1
78818	1
144364	1
144374	1
144375	1
144376	1
116906	1
111622	1
84141	1
144401	1
46100	1
144407	1
78876	1
144416	1
144421	1
144428	1
111662	1
111672	1
111673	1
144443	1
144445	1
111688	1
111693	1
111695	1
144466	1
144468	1
144470	1
144492	1
78958	1
144499	1
13429	1
111749	1
144519	1
78999	1
13464	1
144539	1
111779	1
111788	1
111791	1
111797	1
46273	1
144593	1
144599	1
46298	1
144608	1
111850	1
133330	1
111867	1
144640	1
111881	1
144652	1
111886	1
111887	1
144660	1
13591	1
144670	1
79148	1
111921	1
144694	1
144704	1
46405	1
144721	1
111970	1
111977	1
111980	1
144757	1
13692	1
73281	1
144778	1
144783	1
46502	1
112042	1
79279	1
144821	1
144833	1
13771	1
112078	1
112079	1
144862	1
112098	1
112104	1
79340	1
67838	1
112118	1
79354	1
79361	1
112134	1
111533	1
144914	1
144915	1
79382	1
144920	1
100613	1
112169	1
144938	1
144939	1
112172	1
104119	1
112184	1
144955	1
46657	1
112195	1
101785	1
100620	1
112204	1
144978	1
144979	1
144980	1
112224	1
79465	1
112257	1
112259	1
112268	1
111554	1
112270	1
145044	1
112295	1
46770	1
14003	1
112317	1
35104	1
79560	1
145124	1
145125	1
79597	1
145140	1
112373	1
145143	1
160725	1
112397	1
145167	1
112403	1
112406	1
46874	1
112411	1
145185	1
145216	1
145224	1
145232	1
112484	1
112486	1
51516	1
112492	1
79738	1
145290	1
79755	1
112526	1
145303	1
145306	1
145342	1
112579	1
14279	1
14290	1
145363	1
112596	1
145369	1
145377	1
79846	1
112630	1
79867	1
112646	1
145430	1
145436	1
79902	1
95238	1
144392	1
145462	1
145466	1
14401	1
145487	1
47196	1
112746	1
145518	1
14448	1
14462	1
144406	1
112776	1
145547	1
145558	1
145568	1
47277	1
47278	1
145589	1
112829	1
14526	1
112841	1
145610	1
47308	1
145617	1
145642	1
117117	1
47349	1
145656	1
145666	1
80145	1
100740	1
14621	1
80162	1
47399	1
145706	1
112952	1
47420	1
145725	1
112972	1
13368	1
145750	1
112996	1
80229	1
145770	1
14711	1
145789	1
145801	1
145812	1
14745	1
145830	1
47533	1
145838	1
145842	1
145858	1
111692	1
80338	1
149924	1
40699	1
47595	1
145912	1
145915	1
14851	1
133549	1
145948	1
14881	1
145961	1
145976	1
80457	1
113233	1
14931	1
18874	1
113259	1
113266	1
146060	1
113305	1
15002	1
47772	1
113309	1
15010	1
15023	1
113330	1
146099	1
149962	1
113343	1
146114	1
113359	1
113382	1
113390	1
146167	1
15097	1
146172	1
47873	1
146181	1
113425	1
146199	1
128132	1
146209	1
146213	1
146215	1
80695	1
146238	1
80703	1
113478	1
15188	1
47963	1
146272	1
113505	1
113516	1
80757	1
113538	1
113544	1
146314	1
57155	1
146324	1
113560	1
146329	1
113565	1
15265	1
113577	1
48054	1
146362	1
15292	1
146384	1
48101	1
146415	1
146416	1
146417	1
146433	1
100869	1
113696	1
80933	1
146472	1
15408	1
113714	1
15412	1
15418	1
146498	1
146499	1
113732	1
146508	1
48205	1
15440	1
146519	1
146532	1
146533	1
113771	1
100882	1
146545	1
81016	1
113794	1
15499	1
113808	1
146589	1
113823	1
15521	1
146601	1
62667	1
113884	1
146654	1
146658	1
146660	1
146688	1
48385	1
146695	1
48401	1
113943	1
15642	1
146730	1
95453	1
146743	1
113983	1
81216	1
48453	1
15699	1
146772	1
81241	1
35386	1
146785	1
114033	1
146814	1
114050	1
146824	1
146827	1
81293	1
81295	1
48537	1
146858	1
114102	1
48574	1
15815	1
114134	1
15833	1
15840	1
146917	1
146934	1
114172	1
146943	1
114182	1
146951	1
146959	1
146964	1
48663	1
144644	1
15909	1
146982	1
146996	1
15943	1
147024	1
15963	1
48742	1
48746	1
48759	1
147068	1
16011	1
48783	1
48785	1
48786	1
81557	1
147126	1
147129	1
147131	1
114373	1
81619	1
95464	1
99181	1
81651	1
114421	1
114423	1
81656	1
114432	1
19074	1
114446	1
147222	1
16162	1
16166	1
114475	1
114481	1
114497	1
147268	1
114501	1
81740	1
147283	1
81751	1
114521	1
49001	1
147324	1
147334	1
147339	1
147343	1
49042	1
147352	1
144711	1
114605	1
147374	1
81852	1
114622	1
114651	1
150182	1
147434	1
114676	1
114677	1
147447	1
49147	1
49149	1
16384	1
147464	1
81936	1
114723	1
114724	1
81970	1
139273	1
147515	1
114755	1
16452	1
81994	1
16468	1
114790	1
147570	1
114812	1
114832	1
114836	1
128366	1
82076	1
147631	1
147635	1
49332	1
49333	1
147642	1
147643	1
82118	1
147661	1
82129	1
82138	1
16610	1
147683	1
147690	1
82161	1
114936	1
147712	1
82185	1
95619	1
82201	1
49436	1
114976	1
114977	1
114980	1
147751	1
147755	1
114995	1
147764	1
16734	1
147808	1
49511	1
49515	1
115056	1
115060	1
82321	1
115101	1
115104	1
95643	1
16820	1
95646	1
49606	1
82376	1
101111	1
82383	1
49626	1
115168	1
16869	1
82429	1
115204	1
147978	1
147986	1
115222	1
49694	1
16937	1
102039	1
115250	1
95668	1
49736	1
115293	1
95494	1
115327	1
82561	1
17036	1
148113	1
115374	1
17083	1
115410	1
49877	1
115418	1
68390	1
17130	1
148204	1
17133	1
17136	1
148220	1
148246	1
115485	1
148261	1
49962	1
115501	1
148273	1
17205	1
148283	1
115517	1
82751	1
49987	1
82759	1
148297	1
115537	1
148308	1
115546	1
148317	1
50018	1
148324	1
148340	1
50046	1
50051	1
115601	1
148383	1
115626	1
148395	1
148404	1
50105	1
148413	1
148434	1
95739	1
115685	1
148456	1
148462	1
50163	1
115706	1
115708	1
19285	1
115713	1
115716	1
82957	1
148497	1
115734	1
148504	1
148511	1
148512	1
46598	1
148522	1
115757	1
115763	1
82999	1
83002	1
50235	1
17478	1
115785	1
115789	1
148563	1
50262	1
83035	1
115804	1
148577	1
50274	1
148582	1
115818	1
148588	1
79378	1
83065	1
115835	1
95765	1
148619	1
50316	1
115877	1
115878	1
13852	1
83116	1
17582	1
83121	1
148658	1
148660	1
115893	1
115898	1
148667	1
115901	1
115909	1
148679	1
148686	1
148692	1
115925	1
148698	1
148699	1
148701	1
148702	1
83169	1
115943	1
115945	1
115946	1
83180	1
148719	1
115952	1
17654	1
115964	1
148742	1
2945	1
90327	1
148748	1
115981	1
41177	1
148760	1
148766	1
148768	1
50475	1
148782	1
50479	1
148784	1
148796	1
116036	1
83270	1
79416	1
148820	1
116056	1
116057	1
50525	1
116066	1
83300	1
116073	1
101266	1
116088	1
50558	1
116135	1
76973	1
50616	1
95818	1
116166	1
148939	1
148940	1
148946	1
17880	1
148974	1
79443	1
50679	1
148994	1
116228	1
116231	1
116241	1
17944	1
17949	1
17950	1
149029	1
149030	1
149041	1
144992	1
93345	1
50767	1
150084	1
18006	1
18023	1
116339	1
116341	1
149111	1
18042	1
18048	1
18055	1
18073	1
116385	1
116389	1
149158	1
149163	1
149183	1
149188	1
149207	1
116441	1
149217	1
83686	1
149233	1
149234	1
116477	1
83715	1
116485	1
50956	1
50964	1
116512	1
149315	1
51014	1
149319	1
83787	1
18260	1
116565	1
51033	1
149346	1
116595	1
116596	1
116611	1
116615	1
116627	1
149403	1
149419	1
149437	1
149445	1
149446	1
116700	1
149470	1
149488	1
149496	1
149497	1
116741	1
116750	1
149543	1
149546	1
112306	1
149556	1
149562	1
116804	1
116819	1
149590	1
149592	1
149594	1
122329	1
116841	1
51308	1
51318	1
149635	1
149638	1
149647	1
149648	1
128708	1
84125	1
149662	1
84137	1
84138	1
139634	1
116915	1
116921	1
116923	1
116939	1
18644	1
51417	1
149725	1
18667	1
116975	1
51441	1
18689	1
18693	1
117020	1
84263	1
149805	1
18742	1
51515	1
117052	1
101432	1
14052	1
112357	1
18793	1
117101	1
117109	1
149885	1
22449	1
51593	1
51618	1
51620	1
149928	1
117166	1
117171	1
117175	1
149944	1
149946	1
18890	1
149963	1
149965	1
149966	1
149967	1
149978	1
117213	1
51678	1
101456	1
149997	1
149999	1
106920	1
150009	1
46847	1
117246	1
117250	1
84487	1
150026	1
84494	1
150061	1
117308	1
117310	1
51775	1
19012	1
117318	1
150096	1
84565	1
19041	1
150118	1
84588	1
150135	1
150141	1
84610	1
85099	1
150149	1
150165	1
117398	1
51877	1
117414	1
117418	1
117419	1
150190	1
150200	1
150209	1
150212	1
150221	1
117457	1
84695	1
117477	1
150251	1
19181	1
117490	1
150261	1
134273	1
19260	1
150337	1
150342	1
117589	1
14138	1
117604	1
52075	1
117617	1
150391	1
150414	1
117668	1
150442	1
150445	1
117699	1
117703	1
117712	1
150490	1
52191	1
117730	1
117733	1
84976	1
150696	1
150526	1
52229	1
150544	1
52246	1
150560	1
150561	1
117804	1
85042	1
150598	1
150601	1
85074	1
117846	1
85079	1
19552	1
150627	1
117863	1
150635	1
117871	1
19572	1
85118	1
117888	1
19600	1
117928	1
150700	1
150705	1
117947	1
117948	1
117950	1
150726	1
52424	1
134348	1
150731	1
19661	1
117965	1
19669	1
150754	1
150757	1
150767	1
118005	1
150787	1
150802	1
52499	1
118038	1
118046	1
85304	1
150847	1
52546	1
118098	1
52564	1
150869	1
150874	1
150884	1
118121	1
19828	1
150902	1
85226	1
118143	1
19847	1
85401	1
118171	1
150942	1
118183	1
85417	1
118196	1
85434	1
52671	1
8781	1
19931	1
151005	1
52703	1
52707	1
52708	1
151014	1
19950	1
151034	1
19964	1
85501	1
118289	1
151062	1
151069	1
118303	1
151072	1
52770	1
118309	1
151080	1
151083	1
151087	1
151091	1
151096	1
151101	1
118343	1
151123	1
20061	1
118375	1
118385	1
151158	1
118395	1
85634	1
151182	1
151183	1
118417	1
151195	1
118432	1
52898	1
151207	1
151208	1
151214	1
151215	1
151219	1
151234	1
151242	1
85715	1
85730	1
52971	1
107133	1
52976	1
134441	1
85756	1
151297	1
52995	1
53000	1
85781	1
151323	1
53020	1
151339	1
20287	1
151360	1
118593	1
19768	1
85855	1
20326	1
151407	1
53136	1
151449	1
53150	1
85919	1
118696	1
53163	1
118706	1
151478	1
151484	1
85974	1
150865	1
123559	1
85999	1
151539	1
86006	1
20485	1
151563	1
151578	1
118827	1
86063	1
118841	1
151614	1
20548	1
118854	1
151626	1
96269	1
151639	1
118877	1
86110	1
151658	1
118919	1
118921	1
151708	1
151717	1
118966	1
151735	1
118983	1
151760	1
151764	1
118998	1
86234	1
101755	1
151785	1
20716	1
151795	1
151797	1
90836	1
20733	1
20739	1
86276	1
151813	1
119048	1
53532	1
151841	1
20776	1
119088	1
151859	1
151862	1
47158	1
151909	1
151910	1
119159	1
86404	1
123630	1
20889	1
86426	1
119203	1
53679	1
119219	1
53692	1
86467	1
152010	1
152034	1
152040	1
152042	1
119276	1
152051	1
152061	1
3499	1
152091	1
152092	1
86576	1
152120	1
119356	1
53826	1
152137	1
21077	1
53851	1
152163	1
152172	1
152196	1
95723	1
152224	1
152227	1
152233	1
53932	1
107293	1
152254	1
152265	1
119498	1
152282	1
86749	1
86751	1
152308	1
86776	1
152313	1
152328	1
152338	1
152339	1
152354	1
119587	1
152366	1
119603	1
21301	1
119610	1
119613	1
86851	1
152390	1
21326	1
152411	1
152420	1
96401	1
119661	1
119670	1
152439	1
152440	1
152449	1
152454	1
86943	1
152485	1
54182	1
119727	1
152497	1
21431	1
119757	1
152536	1
152538	1
152542	1
119791	1
152574	1
152578	1
87080	1
119855	1
119857	1
119859	1
119897	1
21605	1
145597	1
21626	1
152702	1
119938	1
119947	1
119952	1
119954	1
152725	1
119982	1
152751	1
21682	1
21692	1
152765	1
152779	1
152783	1
152790	1
152793	1
152801	1
120037	1
152821	1
54521	1
152836	1
54534	1
87303	1
152840	1
21771	1
152854	1
54556	1
87325	1
152868	1
118321	1
152872	1
87340	1
152887	1
152888	1
54587	1
152895	1
152896	1
120129	1
87372	1
120164	1
152935	1
87400	1
152937	1
120177	1
145643	1
54661	1
96494	1
87450	1
120221	1
120222	1
87463	1
120238	1
153020	1
87496	1
54731	1
101965	1
21970	1
21973	1
87512	1
153054	1
96507	1
54776	1
153088	1
120325	1
87561	1
153115	1
153116	1
153117	1
120357	1
153129	1
120374	1
54843	1
153148	1
120382	1
153155	1
153169	1
120408	1
153179	1
54877	1
153189	1
153195	1
120440	1
87674	1
22144	1
153219	1
120453	1
22163	1
153242	1
54947	1
120487	1
54974	1
120524	1
87758	1
120563	1
120567	1
153340	1
87808	1
55042	1
153368	1
153374	1
120609	1
153378	1
153379	1
153380	1
120613	1
87854	1
107485	1
153392	1
153397	1
153402	1
153403	1
22344	1
87883	1
120652	1
120655	1
153431	1
153433	1
120667	1
120686	1
153457	1
55154	1
87925	1
153463	1
153469	1
153478	1
153479	1
153482	1
22411	1
120716	1
22420	1
120730	1
55201	1
156657	1
153515	1
120748	1
55213	1
87985	1
55226	1
153535	1
153542	1
153550	1
153555	1
153566	1
153569	1
120808	1
120811	1
120815	1
88048	1
153591	1
153594	1
153598	1
88066	1
55305	1
153611	1
153635	1
88109	1
22578	1
120888	1
120905	1
153683	1
120921	1
22625	1
55396	1
153707	1
120941	1
120942	1
153716	1
120969	1
144784	1
88212	1
22701	1
88238	1
121019	1
55490	1
55504	1
121043	1
153830	1
153831	1
121065	1
55530	1
88308	1
121086	1
121090	1
55560	1
88334	1
88343	1
88353	1
153907	1
22857	1
121162	1
153944	1
22902	1
113044	1
55732	1
154039	1
154054	1
154059	1
22993	1
154070	1
88535	1
88538	1
154082	1
88549	1
55786	1
154095	1
88565	1
154118	1
121352	1
88591	1
88592	1
121361	1
121366	1
154140	1
31152	1
154154	1
121412	1
121414	1
121437	1
23136	1
154215	1
121457	1
121469	1
88709	1
154261	1
23220	1
121525	1
154300	1
154301	1
154330	1
121565	1
121567	1
23273	1
121581	1
56060	1
121601	1
23309	1
56079	1
145881	1
154416	1
54275	1
154425	1
121660	1
121686	1
121687	1
91279	1
154468	1
23397	1
23400	1
121709	1
154486	1
154493	1
121726	1
154496	1
154501	1
88968	1
121739	1
88974	1
56213	1
121751	1
154524	1
118597	1
121766	1
121793	1
154565	1
154570	1
154572	1
121827	1
98985	1
154608	1
89078	1
89079	1
121852	1
23558	1
56335	1
121886	1
154658	1
56363	1
56369	1
121906	1
154677	1
23611	1
154686	1
121946	1
89179	1
89203	1
121975	1
89220	1
140481	1
121993	1
154772	1
122010	1
23707	1
154790	1
89266	1
122049	1
96801	1
122056	1
23753	1
154832	1
122076	1
154845	1
122086	1
154857	1
56557	1
154863	1
129576	1
23795	1
122104	1
122110	1
154884	1
122119	1
154909	1
56610	1
89382	1
154923	1
56620	1
122172	1
145973	1
89413	1
154982	1
89454	1
154993	1
155000	1
122242	1
122255	1
56722	1
56735	1
56742	1
122280	1
122284	1
155056	1
155057	1
89524	1
122299	1
122301	1
24014	1
89561	1
56796	1
155109	1
155112	1
151464	1
89592	1
122391	1
155160	1
155164	1
122401	1
56870	1
146012	1
56875	1
155187	1
24125	1
89680	1
122485	1
155255	1
155257	1
155271	1
89748	1
122519	1
122540	1
122544	1
155315	1
57021	1
89798	1
122571	1
155341	1
122576	1
146040	1
155364	1
122601	1
155387	1
155392	1
122626	1
57094	1
122665	1
122667	1
122687	1
24385	1
64139	1
155481	1
122717	1
89950	1
122719	1
24417	1
124221	1
156993	1
89993	1
155532	1
47770	1
155561	1
155563	1
24498	1
122810	1
122816	1
90059	1
155609	1
155612	1
24548	1
